"date","year","month","day","9116001"
1999-02-20,1999,2,20,0.168
1999-02-21,1999,2,21,0
1999-02-22,1999,2,22,0
1999-02-23,1999,2,23,0.116
1999-02-24,1999,2,24,0
1999-02-25,1999,2,25,6.835
1999-02-26,1999,2,26,0
1999-02-27,1999,2,27,0
1999-02-28,1999,2,28,11.141
1999-03-01,1999,3,1,8.481
1999-03-02,1999,3,2,0
1999-03-03,1999,3,3,0
1999-03-04,1999,3,4,0.729
1999-03-05,1999,3,5,1.724
1999-03-06,1999,3,6,9.88
1999-03-07,1999,3,7,2.358
1999-03-08,1999,3,8,0
1999-03-09,1999,3,9,0
1999-03-10,1999,3,10,0
1999-03-11,1999,3,11,0
1999-03-12,1999,3,12,0
1999-03-13,1999,3,13,0
1999-03-14,1999,3,14,2.253
1999-03-15,1999,3,15,0.338
1999-03-16,1999,3,16,0.007
1999-03-17,1999,3,17,0
1999-03-18,1999,3,18,0
1999-03-19,1999,3,19,0
1999-03-20,1999,3,20,0.151
1999-03-21,1999,3,21,0
1999-03-22,1999,3,22,0
1999-03-23,1999,3,23,17.902
1999-03-24,1999,3,24,0.425
1999-03-25,1999,3,25,0
1999-03-26,1999,3,26,0
1999-03-27,1999,3,27,0
1999-03-28,1999,3,28,1.492
1999-03-29,1999,3,29,0
1999-03-30,1999,3,30,0
1999-03-31,1999,3,31,0
1999-04-01,1999,4,1,0
1999-04-02,1999,4,2,0
1999-04-03,1999,4,3,0
1999-04-04,1999,4,4,0
1999-04-05,1999,4,5,0
1999-04-06,1999,4,6,0
1999-04-07,1999,4,7,0
1999-04-08,1999,4,8,0
1999-04-09,1999,4,9,0
1999-04-10,1999,4,10,0
1999-04-11,1999,4,11,0
1999-04-12,1999,4,12,0
1999-04-13,1999,4,13,0
1999-04-14,1999,4,14,0
1999-04-15,1999,4,15,0
1999-04-16,1999,4,16,0
1999-04-17,1999,4,17,0
1999-04-18,1999,4,18,0
1999-04-19,1999,4,19,0
1999-04-20,1999,4,20,0.36
1999-04-21,1999,4,21,0
1999-04-22,1999,4,22,0.081
1999-04-23,1999,4,23,3.633
1999-04-24,1999,4,24,5.277
1999-04-25,1999,4,25,2.853
1999-04-26,1999,4,26,0
1999-04-27,1999,4,27,0
1999-04-28,1999,4,28,0.09
1999-04-29,1999,4,29,2.052
1999-04-30,1999,4,30,20.863
1999-05-01,1999,5,1,1.214
1999-05-02,1999,5,2,114.333
1999-05-03,1999,5,3,3.62
1999-05-04,1999,5,4,0
1999-05-05,1999,5,5,0
1999-05-06,1999,5,6,0.103
1999-05-07,1999,5,7,0
1999-05-08,1999,5,8,14.105
1999-05-09,1999,5,9,0.013
1999-05-10,1999,5,10,0
1999-05-11,1999,5,11,0.054
1999-05-12,1999,5,12,0
1999-05-13,1999,5,13,0.013
1999-05-14,1999,5,14,37.099
1999-05-15,1999,5,15,0
1999-05-16,1999,5,16,0.014
1999-05-17,1999,5,17,0
1999-05-18,1999,5,18,0
1999-05-19,1999,5,19,0.011
1999-05-20,1999,5,20,19.335
1999-05-21,1999,5,21,0
1999-05-22,1999,5,22,0
1999-05-23,1999,5,23,0
1999-05-24,1999,5,24,0
1999-05-25,1999,5,25,0
1999-05-26,1999,5,26,29.324
1999-05-27,1999,5,27,0
1999-05-28,1999,5,28,0
1999-05-29,1999,5,29,0
1999-05-30,1999,5,30,4.55
1999-05-31,1999,5,31,0
1999-06-01,1999,6,1,0
1999-06-02,1999,6,2,0
1999-06-03,1999,6,3,0
1999-06-04,1999,6,4,0.117
1999-06-05,1999,6,5,0
1999-06-06,1999,6,6,0
1999-06-07,1999,6,7,3.623
1999-06-08,1999,6,8,0
1999-06-09,1999,6,9,0
1999-06-10,1999,6,10,11.711
1999-06-11,1999,6,11,11.79
1999-06-12,1999,6,12,7.41
1999-06-13,1999,6,13,6.68
1999-06-14,1999,6,14,14.333
1999-06-15,1999,6,15,0
1999-06-16,1999,6,16,0
1999-06-17,1999,6,17,19.28
1999-06-18,1999,6,18,1.526
1999-06-19,1999,6,19,23.297
1999-06-20,1999,6,20,56.379
1999-06-21,1999,6,21,35.086
1999-06-22,1999,6,22,0
1999-06-23,1999,6,23,4.964
1999-06-24,1999,6,24,7.94
1999-06-25,1999,6,25,33.78
1999-06-26,1999,6,26,82.181
1999-06-27,1999,6,27,0.92
1999-06-28,1999,6,28,3.291
1999-06-29,1999,6,29,2.587
1999-06-30,1999,6,30,4.249
1999-07-01,1999,7,1,9.576
1999-07-02,1999,7,2,1.046
1999-07-03,1999,7,3,0
1999-07-04,1999,7,4,6.189
1999-07-05,1999,7,5,0
1999-07-06,1999,7,6,0
1999-07-07,1999,7,7,0
1999-07-08,1999,7,8,0
1999-07-09,1999,7,9,9.588
1999-07-10,1999,7,10,7.689
1999-07-11,1999,7,11,16.146
1999-07-12,1999,7,12,0.231
1999-07-13,1999,7,13,0
1999-07-14,1999,7,14,0
1999-07-15,1999,7,15,0.399
1999-07-16,1999,7,16,0
1999-07-17,1999,7,17,0
1999-07-18,1999,7,18,0
1999-07-19,1999,7,19,0
1999-07-20,1999,7,20,11.502
1999-07-21,1999,7,21,1.107
1999-07-22,1999,7,22,0
1999-07-23,1999,7,23,0
1999-07-24,1999,7,24,0
1999-07-25,1999,7,25,0
1999-07-26,1999,7,26,0
1999-07-27,1999,7,27,6.081
1999-07-28,1999,7,28,71.564
1999-07-29,1999,7,29,0
1999-07-30,1999,7,30,0
1999-07-31,1999,7,31,0
1999-08-01,1999,8,1,0
1999-08-02,1999,8,2,0
1999-08-03,1999,8,3,0
1999-08-04,1999,8,4,7.054
1999-08-05,1999,8,5,1.799
1999-08-06,1999,8,6,0.098
1999-08-07,1999,8,7,6.749
1999-08-08,1999,8,8,38.115
1999-08-09,1999,8,9,20.974
1999-08-10,1999,8,10,11.35
1999-08-11,1999,8,11,1.361
1999-08-12,1999,8,12,0
1999-08-13,1999,8,13,0
1999-08-14,1999,8,14,0
1999-08-15,1999,8,15,0.02
1999-08-16,1999,8,16,0
1999-08-17,1999,8,17,0
1999-08-18,1999,8,18,51.282
1999-08-19,1999,8,19,18.665
1999-08-20,1999,8,20,3.528
1999-08-21,1999,8,21,0
1999-08-22,1999,8,22,0
1999-08-23,1999,8,23,0
1999-08-24,1999,8,24,0
1999-08-25,1999,8,25,0
1999-08-26,1999,8,26,0
1999-08-27,1999,8,27,0
1999-08-28,1999,8,28,0
1999-08-29,1999,8,29,40.482
1999-08-30,1999,8,30,2.277
1999-08-31,1999,8,31,23.943
1999-09-01,1999,9,1,31.039
1999-09-02,1999,9,2,23.06
1999-09-03,1999,9,3,7.438
1999-09-04,1999,9,4,31.557
1999-09-05,1999,9,5,6.41
1999-09-06,1999,9,6,10.509
1999-09-07,1999,9,7,6.851
1999-09-08,1999,9,8,0.691
1999-09-09,1999,9,9,0
1999-09-10,1999,9,10,35.997
1999-09-11,1999,9,11,7.142
1999-09-12,1999,9,12,30.827
1999-09-13,1999,9,13,0.508
1999-09-14,1999,9,14,0
1999-09-15,1999,9,15,0
1999-09-16,1999,9,16,0
1999-09-17,1999,9,17,0
1999-09-18,1999,9,18,0
1999-09-19,1999,9,19,0
1999-09-20,1999,9,20,0
1999-09-21,1999,9,21,0
1999-09-22,1999,9,22,0
1999-09-23,1999,9,23,0
1999-09-24,1999,9,24,0
1999-09-25,1999,9,25,0
1999-09-26,1999,9,26,0
1999-09-27,1999,9,27,0
1999-09-28,1999,9,28,0
1999-09-29,1999,9,29,0
1999-09-30,1999,9,30,0
1999-10-01,1999,10,1,0
1999-10-02,1999,10,2,0
1999-10-03,1999,10,3,0
1999-10-04,1999,10,4,0
1999-10-05,1999,10,5,0.474
1999-10-06,1999,10,6,0
1999-10-07,1999,10,7,0
1999-10-08,1999,10,8,0
1999-10-09,1999,10,9,0
1999-10-10,1999,10,10,0.079
1999-10-11,1999,10,11,1.002
1999-10-12,1999,10,12,0.01
1999-10-13,1999,10,13,0
1999-10-14,1999,10,14,0
1999-10-15,1999,10,15,0
1999-10-16,1999,10,16,0.022
1999-10-17,1999,10,17,0
1999-10-18,1999,10,18,0
1999-10-19,1999,10,19,0.07
1999-10-20,1999,10,20,0
1999-10-21,1999,10,21,0.011
1999-10-22,1999,10,22,0
1999-10-23,1999,10,23,0
1999-10-24,1999,10,24,0
1999-10-25,1999,10,25,0
1999-10-26,1999,10,26,3.735
1999-10-27,1999,10,27,0.114
1999-10-28,1999,10,28,0
1999-10-29,1999,10,29,0
1999-10-30,1999,10,30,0
1999-10-31,1999,10,31,32.17
1999-11-01,1999,11,1,4.811
1999-11-02,1999,11,2,0
1999-11-03,1999,11,3,0
1999-11-04,1999,11,4,0
1999-11-05,1999,11,5,5.866
1999-11-06,1999,11,6,2.909
1999-11-07,1999,11,7,0
1999-11-08,1999,11,8,0
1999-11-09,1999,11,9,0
1999-11-10,1999,11,10,0
1999-11-11,1999,11,11,0
1999-11-12,1999,11,12,0
1999-11-13,1999,11,13,0
1999-11-14,1999,11,14,7.533
1999-11-15,1999,11,15,1.519
1999-11-16,1999,11,16,0
1999-11-17,1999,11,17,0.632
1999-11-18,1999,11,18,0
1999-11-19,1999,11,19,0
1999-11-20,1999,11,20,0
1999-11-21,1999,11,21,0
1999-11-22,1999,11,22,0
1999-11-23,1999,11,23,0.203
1999-11-24,1999,11,24,0.149
1999-11-25,1999,11,25,0.004
1999-11-26,1999,11,26,0
1999-11-27,1999,11,27,0
1999-11-28,1999,11,28,0
1999-11-29,1999,11,29,2.553
1999-11-30,1999,11,30,1.26
1999-12-01,1999,12,1,0
1999-12-02,1999,12,2,0
1999-12-03,1999,12,3,0
1999-12-04,1999,12,4,1.548
1999-12-05,1999,12,5,0
1999-12-06,1999,12,6,0
1999-12-07,1999,12,7,0.382
1999-12-08,1999,12,8,0
1999-12-09,1999,12,9,0.002
1999-12-10,1999,12,10,0.003
1999-12-11,1999,12,11,0
1999-12-12,1999,12,12,0
1999-12-13,1999,12,13,0.249
1999-12-14,1999,12,14,0
1999-12-15,1999,12,15,0
1999-12-16,1999,12,16,2.296
1999-12-17,1999,12,17,15.611
1999-12-18,1999,12,18,0.315
1999-12-19,1999,12,19,0
1999-12-20,1999,12,20,0
1999-12-21,1999,12,21,0
1999-12-22,1999,12,22,0
1999-12-23,1999,12,23,0.636
1999-12-24,1999,12,24,0
1999-12-25,1999,12,25,0.013
1999-12-26,1999,12,26,0
1999-12-27,1999,12,27,0
1999-12-28,1999,12,28,0
1999-12-29,1999,12,29,4.048
1999-12-30,1999,12,30,0
1999-12-31,1999,12,31,0
2000-01-01,2000,1,1,0
2000-01-02,2000,1,2,0
2000-01-03,2000,1,3,0
2000-01-04,2000,1,4,0.283
2000-01-05,2000,1,5,0
2000-01-06,2000,1,6,0.415
2000-01-07,2000,1,7,4.248
2000-01-08,2000,1,8,0
2000-01-09,2000,1,9,0
2000-01-10,2000,1,10,0
2000-01-11,2000,1,11,0
2000-01-12,2000,1,12,2.018
2000-01-13,2000,1,13,0
2000-01-14,2000,1,14,0
2000-01-15,2000,1,15,0
2000-01-16,2000,1,16,0
2000-01-17,2000,1,17,0
2000-01-18,2000,1,18,0
2000-01-19,2000,1,19,0
2000-01-20,2000,1,20,1.607
2000-01-21,2000,1,21,0
2000-01-22,2000,1,22,0
2000-01-23,2000,1,23,0
2000-01-24,2000,1,24,0
2000-01-25,2000,1,25,0
2000-01-26,2000,1,26,0
2000-01-27,2000,1,27,0
2000-01-28,2000,1,28,7.199
2000-01-29,2000,1,29,0
2000-01-30,2000,1,30,0
2000-01-31,2000,1,31,0
2000-02-01,2000,2,1,21.27
2000-02-02,2000,2,2,0.023
2000-02-03,2000,2,3,0
2000-02-04,2000,2,4,0.803
2000-02-05,2000,2,5,0.026
2000-02-06,2000,2,6,0
2000-02-07,2000,2,7,0
2000-02-08,2000,2,8,30.432
2000-02-09,2000,2,9,0.436
2000-02-10,2000,2,10,10.928
2000-02-11,2000,2,11,47.074
2000-02-12,2000,2,12,0.004
2000-02-13,2000,2,13,0
2000-02-14,2000,2,14,0
2000-02-15,2000,2,15,0
2000-02-16,2000,2,16,0
2000-02-17,2000,2,17,0
2000-02-18,2000,2,18,0
2000-02-19,2000,2,19,0
2000-02-20,2000,2,20,0
2000-02-21,2000,2,21,0
2000-02-22,2000,2,22,0
2000-02-23,2000,2,23,0.051
2000-02-24,2000,2,24,0
2000-02-25,2000,2,25,0
2000-02-26,2000,2,26,11.477
2000-02-27,2000,2,27,1.885
2000-02-28,2000,2,28,0
2000-02-29,2000,2,29,0
2000-03-01,2000,3,1,0
2000-03-02,2000,3,2,0
2000-03-03,2000,3,3,0
2000-03-04,2000,3,4,0
2000-03-05,2000,3,5,0
2000-03-06,2000,3,6,0
2000-03-07,2000,3,7,2.642
2000-03-08,2000,3,8,0
2000-03-09,2000,3,9,0
2000-03-10,2000,3,10,0
2000-03-11,2000,3,11,0
2000-03-12,2000,3,12,29.118
2000-03-13,2000,3,13,12.437
2000-03-14,2000,3,14,0.006
2000-03-15,2000,3,15,0.073
2000-03-16,2000,3,16,0
2000-03-17,2000,3,17,0
2000-03-18,2000,3,18,0
2000-03-19,2000,3,19,0
2000-03-20,2000,3,20,0
2000-03-21,2000,3,21,0
2000-03-22,2000,3,22,0.017
2000-03-23,2000,3,23,0.095
2000-03-24,2000,3,24,0
2000-03-25,2000,3,25,0
2000-03-26,2000,3,26,0.015
2000-03-27,2000,3,27,0
2000-03-28,2000,3,28,0
2000-03-29,2000,3,29,0
2000-03-30,2000,3,30,0
2000-03-31,2000,3,31,0
2000-04-01,2000,4,1,0
2000-04-02,2000,4,2,0
2000-04-03,2000,4,3,0
2000-04-04,2000,4,4,0
2000-04-05,2000,4,5,0
2000-04-06,2000,4,6,0
2000-04-07,2000,4,7,1.918
2000-04-08,2000,4,8,26.195
2000-04-09,2000,4,9,0
2000-04-10,2000,4,10,0
2000-04-11,2000,4,11,0
2000-04-12,2000,4,12,0
2000-04-13,2000,4,13,0.013
2000-04-14,2000,4,14,8.77
2000-04-15,2000,4,15,16.975
2000-04-16,2000,4,16,0
2000-04-17,2000,4,17,0
2000-04-18,2000,4,18,0
2000-04-19,2000,4,19,0
2000-04-20,2000,4,20,0
2000-04-21,2000,4,21,0.439
2000-04-22,2000,4,22,0
2000-04-23,2000,4,23,0
2000-04-24,2000,4,24,0
2000-04-25,2000,4,25,35.493
2000-04-26,2000,4,26,0
2000-04-27,2000,4,27,0
2000-04-28,2000,4,28,0
2000-04-29,2000,4,29,1.273
2000-04-30,2000,4,30,0.969
2000-05-01,2000,5,1,16.121
2000-05-02,2000,5,2,0.065
2000-05-03,2000,5,3,0
2000-05-04,2000,5,4,0
2000-05-05,2000,5,5,0
2000-05-06,2000,5,6,0
2000-05-07,2000,5,7,0
2000-05-08,2000,5,8,0
2000-05-09,2000,5,9,0
2000-05-10,2000,5,10,0
2000-05-11,2000,5,11,0
2000-05-12,2000,5,12,0.024
2000-05-13,2000,5,13,0
2000-05-14,2000,5,14,21.888
2000-05-15,2000,5,15,5.303
2000-05-16,2000,5,16,0
2000-05-17,2000,5,17,0
2000-05-18,2000,5,18,0
2000-05-19,2000,5,19,17.307
2000-05-20,2000,5,20,0.058
2000-05-21,2000,5,21,0.098
2000-05-22,2000,5,22,45.559
2000-05-23,2000,5,23,0
2000-05-24,2000,5,24,6.417
2000-05-25,2000,5,25,18.876
2000-05-26,2000,5,26,28.612
2000-05-27,2000,5,27,0
2000-05-28,2000,5,28,0.189
2000-05-29,2000,5,29,0.038
2000-05-30,2000,5,30,3.392
2000-05-31,2000,5,31,0.256
2000-06-01,2000,6,1,29.578
2000-06-02,2000,6,2,126
2000-06-03,2000,6,3,22.022
2000-06-04,2000,6,4,42.175
2000-06-05,2000,6,5,0
2000-06-06,2000,6,6,0.051
2000-06-07,2000,6,7,0.747
2000-06-08,2000,6,8,7.288
2000-06-09,2000,6,9,13.7
2000-06-10,2000,6,10,7.83
2000-06-11,2000,6,11,15.444
2000-06-12,2000,6,12,43.909
2000-06-13,2000,6,13,34.553
2000-06-14,2000,6,14,0.621
2000-06-15,2000,6,15,0
2000-06-16,2000,6,16,0
2000-06-17,2000,6,17,0
2000-06-18,2000,6,18,0
2000-06-19,2000,6,19,3.879
2000-06-20,2000,6,20,0
2000-06-21,2000,6,21,0
2000-06-22,2000,6,22,18.32
2000-06-23,2000,6,23,65.596
2000-06-24,2000,6,24,25.866
2000-06-25,2000,6,25,0.392
2000-06-26,2000,6,26,56.514
2000-06-27,2000,6,27,41.266
2000-06-28,2000,6,28,16.3
2000-06-29,2000,6,29,9.116
2000-06-30,2000,6,30,7.514
2000-07-01,2000,7,1,0
2000-07-02,2000,7,2,1.131
2000-07-03,2000,7,3,31.993
2000-07-04,2000,7,4,11.007
2000-07-05,2000,7,5,51.674
2000-07-06,2000,7,6,27.191
2000-07-07,2000,7,7,0
2000-07-08,2000,7,8,0
2000-07-09,2000,7,9,0
2000-07-10,2000,7,10,0
2000-07-11,2000,7,11,0
2000-07-12,2000,7,12,0
2000-07-13,2000,7,13,0
2000-07-14,2000,7,14,0
2000-07-15,2000,7,15,0
2000-07-16,2000,7,16,0
2000-07-17,2000,7,17,18.696
2000-07-18,2000,7,18,0
2000-07-19,2000,7,19,0.284
2000-07-20,2000,7,20,5.933
2000-07-21,2000,7,21,0
2000-07-22,2000,7,22,0
2000-07-23,2000,7,23,0.66
2000-07-24,2000,7,24,9.004
2000-07-25,2000,7,25,0
2000-07-26,2000,7,26,0.802
2000-07-27,2000,7,27,0
2000-07-28,2000,7,28,0
2000-07-29,2000,7,29,0.047
2000-07-30,2000,7,30,8.808
2000-07-31,2000,7,31,22.415
2000-08-01,2000,8,1,6.384
2000-08-02,2000,8,2,0
2000-08-03,2000,8,3,0
2000-08-04,2000,8,4,0.067
2000-08-05,2000,8,5,47.432
2000-08-06,2000,8,6,30.971
2000-08-07,2000,8,7,21.031
2000-08-08,2000,8,8,0
2000-08-09,2000,8,9,0
2000-08-10,2000,8,10,0
2000-08-11,2000,8,11,35.339
2000-08-12,2000,8,12,0
2000-08-13,2000,8,13,0
2000-08-14,2000,8,14,0
2000-08-15,2000,8,15,14.92
2000-08-16,2000,8,16,15.042
2000-08-17,2000,8,17,0.218
2000-08-18,2000,8,18,16.306
2000-08-19,2000,8,19,0.647
2000-08-20,2000,8,20,4.432
2000-08-21,2000,8,21,0
2000-08-22,2000,8,22,0
2000-08-23,2000,8,23,3.115
2000-08-24,2000,8,24,0.043
2000-08-25,2000,8,25,0
2000-08-26,2000,8,26,0
2000-08-27,2000,8,27,0
2000-08-28,2000,8,28,13.806
2000-08-29,2000,8,29,1.864
2000-08-30,2000,8,30,0
2000-08-31,2000,8,31,0
2000-09-01,2000,9,1,0
2000-09-02,2000,9,2,0
2000-09-03,2000,9,3,0
2000-09-04,2000,9,4,0
2000-09-05,2000,9,5,1.43
2000-09-06,2000,9,6,11.467
2000-09-07,2000,9,7,1.595
2000-09-08,2000,9,8,17.319
2000-09-09,2000,9,9,76.476
2000-09-10,2000,9,10,12.185
2000-09-11,2000,9,11,0
2000-09-12,2000,9,12,0
2000-09-13,2000,9,13,12.591
2000-09-14,2000,9,14,4.554
2000-09-15,2000,9,15,0.53
2000-09-16,2000,9,16,4.567
2000-09-17,2000,9,17,0.12
2000-09-18,2000,9,18,1.99
2000-09-19,2000,9,19,17.769
2000-09-20,2000,9,20,7.423
2000-09-21,2000,9,21,0.104
2000-09-22,2000,9,22,11.134
2000-09-23,2000,9,23,0
2000-09-24,2000,9,24,0
2000-09-25,2000,9,25,0
2000-09-26,2000,9,26,0
2000-09-27,2000,9,27,0
2000-09-28,2000,9,28,0
2000-09-29,2000,9,29,0
2000-09-30,2000,9,30,0
2000-10-01,2000,10,1,0
2000-10-02,2000,10,2,0.113
2000-10-03,2000,10,3,3.005
2000-10-04,2000,10,4,0.003
2000-10-05,2000,10,5,0
2000-10-06,2000,10,6,0
2000-10-07,2000,10,7,0
2000-10-08,2000,10,8,11.485
2000-10-09,2000,10,9,2.484
2000-10-10,2000,10,10,0
2000-10-11,2000,10,11,4.788
2000-10-12,2000,10,12,7.476
2000-10-13,2000,10,13,0
2000-10-14,2000,10,14,0
2000-10-15,2000,10,15,0
2000-10-16,2000,10,16,0.174
2000-10-17,2000,10,17,3.893
2000-10-18,2000,10,18,0.565
2000-10-19,2000,10,19,1.449
2000-10-20,2000,10,20,0.007
2000-10-21,2000,10,21,5.248
2000-10-22,2000,10,22,0.061
2000-10-23,2000,10,23,0
2000-10-24,2000,10,24,0
2000-10-25,2000,10,25,15.349
2000-10-26,2000,10,26,0.079
2000-10-27,2000,10,27,0
2000-10-28,2000,10,28,0
2000-10-29,2000,10,29,0
2000-10-30,2000,10,30,0
2000-10-31,2000,10,31,5.247
2000-11-01,2000,11,1,0
2000-11-02,2000,11,2,0.749
2000-11-03,2000,11,3,7.192
2000-11-04,2000,11,4,15.84
2000-11-05,2000,11,5,0.838
2000-11-06,2000,11,6,0
2000-11-07,2000,11,7,0
2000-11-08,2000,11,8,0
2000-11-09,2000,11,9,0
2000-11-10,2000,11,10,14.825
2000-11-11,2000,11,11,4.002
2000-11-12,2000,11,12,0.526
2000-11-13,2000,11,13,0.015
2000-11-14,2000,11,14,0
2000-11-15,2000,11,15,0
2000-11-16,2000,11,16,0
2000-11-17,2000,11,17,0.045
2000-11-18,2000,11,18,0.169
2000-11-19,2000,11,19,0
2000-11-20,2000,11,20,0
2000-11-21,2000,11,21,0.603
2000-11-22,2000,11,22,1.604
2000-11-23,2000,11,23,3.419
2000-11-24,2000,11,24,0
2000-11-25,2000,11,25,0
2000-11-26,2000,11,26,4.012
2000-11-27,2000,11,27,0
2000-11-28,2000,11,28,0
2000-11-29,2000,11,29,0
2000-11-30,2000,11,30,0
2000-12-01,2000,12,1,0.801
2000-12-02,2000,12,2,0
2000-12-03,2000,12,3,0.002
2000-12-04,2000,12,4,0
2000-12-05,2000,12,5,0
2000-12-06,2000,12,6,0.372
2000-12-07,2000,12,7,0
2000-12-08,2000,12,8,0
2000-12-09,2000,12,9,0
2000-12-10,2000,12,10,0.007
2000-12-11,2000,12,11,0
2000-12-12,2000,12,12,0
2000-12-13,2000,12,13,0
2000-12-14,2000,12,14,18.02
2000-12-15,2000,12,15,0
2000-12-16,2000,12,16,0.669
2000-12-17,2000,12,17,0
2000-12-18,2000,12,18,1.267
2000-12-19,2000,12,19,0
2000-12-20,2000,12,20,0
2000-12-21,2000,12,21,0
2000-12-22,2000,12,22,0
2000-12-23,2000,12,23,0.062
2000-12-24,2000,12,24,0.627
2000-12-25,2000,12,25,9.592
2000-12-26,2000,12,26,3.514
2000-12-27,2000,12,27,0.061
2000-12-28,2000,12,28,0
2000-12-29,2000,12,29,0
2000-12-30,2000,12,30,0
2000-12-31,2000,12,31,0
2001-01-01,2001,1,1,0
2001-01-02,2001,1,2,0
2001-01-03,2001,1,3,0
2001-01-04,2001,1,4,0
2001-01-05,2001,1,5,0.002
2001-01-06,2001,1,6,0
2001-01-07,2001,1,7,0.007
2001-01-08,2001,1,8,0.004
2001-01-09,2001,1,9,2.233
2001-01-10,2001,1,10,0
2001-01-11,2001,1,11,0
2001-01-12,2001,1,12,0
2001-01-13,2001,1,13,0
2001-01-14,2001,1,14,0
2001-01-15,2001,1,15,0
2001-01-16,2001,1,16,0.003
2001-01-17,2001,1,17,0
2001-01-18,2001,1,18,0
2001-01-19,2001,1,19,0
2001-01-20,2001,1,20,0
2001-01-21,2001,1,21,0.002
2001-01-22,2001,1,22,0
2001-01-23,2001,1,23,0
2001-01-24,2001,1,24,0
2001-01-25,2001,1,25,0
2001-01-26,2001,1,26,0
2001-01-27,2001,1,27,3.889
2001-01-28,2001,1,28,0
2001-01-29,2001,1,29,0
2001-01-30,2001,1,30,53.982
2001-01-31,2001,1,31,0
2001-02-01,2001,2,1,2.841
2001-02-02,2001,2,2,1.596
2001-02-03,2001,2,3,0
2001-02-04,2001,2,4,0
2001-02-05,2001,2,5,0
2001-02-06,2001,2,6,0
2001-02-07,2001,2,7,0
2001-02-08,2001,2,8,0
2001-02-09,2001,2,9,13.116
2001-02-10,2001,2,10,0
2001-02-11,2001,2,11,0
2001-02-12,2001,2,12,0
2001-02-13,2001,2,13,0.482
2001-02-14,2001,2,14,0
2001-02-15,2001,2,15,0
2001-02-16,2001,2,16,0
2001-02-17,2001,2,17,0.982
2001-02-18,2001,2,18,0
2001-02-19,2001,2,19,0
2001-02-20,2001,2,20,0
2001-02-21,2001,2,21,3.702
2001-02-22,2001,2,22,0
2001-02-23,2001,2,23,0.006
2001-02-24,2001,2,24,0
2001-02-25,2001,2,25,0
2001-02-26,2001,2,26,0.024
2001-02-27,2001,2,27,0
2001-02-28,2001,2,28,0.044
2001-03-01,2001,3,1,0
2001-03-02,2001,3,2,0
2001-03-03,2001,3,3,0
2001-03-04,2001,3,4,0.935
2001-03-05,2001,3,5,0
2001-03-06,2001,3,6,0
2001-03-07,2001,3,7,0
2001-03-08,2001,3,8,0
2001-03-09,2001,3,9,2.108
2001-03-10,2001,3,10,12.202
2001-03-11,2001,3,11,36.854
2001-03-12,2001,3,12,4.557
2001-03-13,2001,3,13,0
2001-03-14,2001,3,14,0
2001-03-15,2001,3,15,0
2001-03-16,2001,3,16,0
2001-03-17,2001,3,17,0.2
2001-03-18,2001,3,18,0
2001-03-19,2001,3,19,0
2001-03-20,2001,3,20,0
2001-03-21,2001,3,21,0.372
2001-03-22,2001,3,22,0
2001-03-23,2001,3,23,0
2001-03-24,2001,3,24,0
2001-03-25,2001,3,25,0
2001-03-26,2001,3,26,0
2001-03-27,2001,3,27,0.002
2001-03-28,2001,3,28,0.2
2001-03-29,2001,3,29,0
2001-03-30,2001,3,30,0
2001-03-31,2001,3,31,0.593
2001-04-01,2001,4,1,0
2001-04-02,2001,4,2,0.075
2001-04-03,2001,4,3,0
2001-04-04,2001,4,4,0
2001-04-05,2001,4,5,0
2001-04-06,2001,4,6,0
2001-04-07,2001,4,7,0
2001-04-08,2001,4,8,0
2001-04-09,2001,4,9,0
2001-04-10,2001,4,10,0
2001-04-11,2001,4,11,0
2001-04-12,2001,4,12,0
2001-04-13,2001,4,13,22.491
2001-04-14,2001,4,14,0
2001-04-15,2001,4,15,0
2001-04-16,2001,4,16,5.972
2001-04-17,2001,4,17,0
2001-04-18,2001,4,18,0
2001-04-19,2001,4,19,0
2001-04-20,2001,4,20,0
2001-04-21,2001,4,21,5.1
2001-04-22,2001,4,22,24.95
2001-04-23,2001,4,23,0
2001-04-24,2001,4,24,0
2001-04-25,2001,4,25,0
2001-04-26,2001,4,26,0
2001-04-27,2001,4,27,0
2001-04-28,2001,4,28,0
2001-04-29,2001,4,29,0
2001-04-30,2001,4,30,2.177
2001-05-01,2001,5,1,1.931
2001-05-02,2001,5,2,1.428
2001-05-03,2001,5,3,0
2001-05-04,2001,5,4,0
2001-05-05,2001,5,5,0
2001-05-06,2001,5,6,0.202
2001-05-07,2001,5,7,7.288
2001-05-08,2001,5,8,13.537
2001-05-09,2001,5,9,0
2001-05-10,2001,5,10,0
2001-05-11,2001,5,11,0
2001-05-12,2001,5,12,0
2001-05-13,2001,5,13,0.71
2001-05-14,2001,5,14,4.141
2001-05-15,2001,5,15,6.039
2001-05-16,2001,5,16,12.319
2001-05-17,2001,5,17,5.557
2001-05-18,2001,5,18,0.5
2001-05-19,2001,5,19,12.543
2001-05-20,2001,5,20,8.877
2001-05-21,2001,5,21,37.731
2001-05-22,2001,5,22,0
2001-05-23,2001,5,23,0
2001-05-24,2001,5,24,18.5
2001-05-25,2001,5,25,21.546
2001-05-26,2001,5,26,62.712
2001-05-27,2001,5,27,100.466
2001-05-28,2001,5,28,25.16
2001-05-29,2001,5,29,0
2001-05-30,2001,5,30,0
