"date","year","month","day","9116001"
1989-05-26,1989,5,26,0
1989-05-27,1989,5,27,29.611
1989-05-28,1989,5,28,3.73
1989-05-29,1989,5,29,10.655
1989-05-30,1989,5,30,21.28
1989-05-31,1989,5,31,0
1989-06-01,1989,6,1,0.007
1989-06-02,1989,6,2,6.456
1989-06-03,1989,6,3,23.934
1989-06-04,1989,6,4,0.01
1989-06-05,1989,6,5,2.757
1989-06-06,1989,6,6,51.85
1989-06-07,1989,6,7,4.471
1989-06-08,1989,6,8,1.117
1989-06-09,1989,6,9,0
1989-06-10,1989,6,10,0
1989-06-11,1989,6,11,0
1989-06-12,1989,6,12,0
1989-06-13,1989,6,13,0.031
1989-06-14,1989,6,14,0.111
1989-06-15,1989,6,15,8.819
1989-06-16,1989,6,16,0.251
1989-06-17,1989,6,17,0.037
1989-06-18,1989,6,18,1.323
1989-06-19,1989,6,19,0.029
1989-06-20,1989,6,20,0.086
1989-06-21,1989,6,21,2.236
1989-06-22,1989,6,22,0.002
1989-06-23,1989,6,23,0.001
1989-06-24,1989,6,24,1.971
1989-06-25,1989,6,25,21.496
1989-06-26,1989,6,26,19.379
1989-06-27,1989,6,27,15.506
1989-06-28,1989,6,28,87.654
1989-06-29,1989,6,29,4.932
1989-06-30,1989,6,30,18.133
1989-07-01,1989,7,1,0
1989-07-02,1989,7,2,0
1989-07-03,1989,7,3,1.569
1989-07-04,1989,7,4,0.004
1989-07-05,1989,7,5,0
1989-07-06,1989,7,6,0
1989-07-07,1989,7,7,0.072
1989-07-08,1989,7,8,0.113
1989-07-09,1989,7,9,0
1989-07-10,1989,7,10,0
1989-07-11,1989,7,11,0.952
1989-07-12,1989,7,12,12.376
1989-07-13,1989,7,13,6.287
1989-07-14,1989,7,14,0
1989-07-15,1989,7,15,0.012
1989-07-16,1989,7,16,0.647
1989-07-17,1989,7,17,7.712
1989-07-18,1989,7,18,0.056
1989-07-19,1989,7,19,3.13
1989-07-20,1989,7,20,0.271
1989-07-21,1989,7,21,5.959
1989-07-22,1989,7,22,6.364
1989-07-23,1989,7,23,13.039
1989-07-24,1989,7,24,0.075
1989-07-25,1989,7,25,16.331
1989-07-26,1989,7,26,32.768
1989-07-27,1989,7,27,18.826
1989-07-28,1989,7,28,64.833
1989-07-29,1989,7,29,10.102
1989-07-30,1989,7,30,5.272
1989-07-31,1989,7,31,38.497
1989-08-01,1989,8,1,22.831
1989-08-02,1989,8,2,0.801
1989-08-03,1989,8,3,11.74
1989-08-04,1989,8,4,0.753
1989-08-05,1989,8,5,0.254
1989-08-06,1989,8,6,8.003
1989-08-07,1989,8,7,0.03
1989-08-08,1989,8,8,0.005
1989-08-09,1989,8,9,0
1989-08-10,1989,8,10,0.004
1989-08-11,1989,8,11,2.926
1989-08-12,1989,8,12,1.025
1989-08-13,1989,8,13,5.156
1989-08-14,1989,8,14,0.119
1989-08-15,1989,8,15,26.199
1989-08-16,1989,8,16,11.85
1989-08-17,1989,8,17,5.9
1989-08-18,1989,8,18,10.477
1989-08-19,1989,8,19,0.834
1989-08-20,1989,8,20,0.09
1989-08-21,1989,8,21,0.05
1989-08-22,1989,8,22,40.868
1989-08-23,1989,8,23,29.682
1989-08-24,1989,8,24,2.84
1989-08-25,1989,8,25,21.118
1989-08-26,1989,8,26,0.305
1989-08-27,1989,8,27,0.001
1989-08-28,1989,8,28,3.37
1989-08-29,1989,8,29,3.19
1989-08-30,1989,8,30,0
1989-08-31,1989,8,31,0.068
1989-09-01,1989,9,1,0.02
1989-09-02,1989,9,2,3.795
1989-09-03,1989,9,3,34.701
1989-09-04,1989,9,4,2.052
1989-09-05,1989,9,5,1.734
1989-09-06,1989,9,6,0.042
1989-09-07,1989,9,7,0.115
1989-09-08,1989,9,8,0.003
1989-09-09,1989,9,9,0.471
1989-09-10,1989,9,10,3.192
1989-09-11,1989,9,11,0.071
1989-09-12,1989,9,12,0
1989-09-13,1989,9,13,0
1989-09-14,1989,9,14,0
1989-09-15,1989,9,15,0
1989-09-16,1989,9,16,0
1989-09-17,1989,9,17,0
1989-09-18,1989,9,18,0
1989-09-19,1989,9,19,0
1989-09-20,1989,9,20,3.471
1989-09-21,1989,9,21,6.815
1989-09-22,1989,9,22,0.831
1989-09-23,1989,9,23,0.028
1989-09-24,1989,9,24,0
1989-09-25,1989,9,25,0
1989-09-26,1989,9,26,0
1989-09-27,1989,9,27,0.001
1989-09-28,1989,9,28,0.004
1989-09-29,1989,9,29,0.009
1989-09-30,1989,9,30,0.178
1989-10-01,1989,10,1,6.361
1989-10-02,1989,10,2,0.003
1989-10-03,1989,10,3,0
1989-10-04,1989,10,4,0.06
1989-10-05,1989,10,5,0.002
1989-10-06,1989,10,6,0
1989-10-07,1989,10,7,0
1989-10-08,1989,10,8,0.008
1989-10-09,1989,10,9,0
1989-10-10,1989,10,10,0
1989-10-11,1989,10,11,0
1989-10-12,1989,10,12,0
1989-10-13,1989,10,13,0
1989-10-14,1989,10,14,0
1989-10-15,1989,10,15,0
1989-10-16,1989,10,16,0
1989-10-17,1989,10,17,0
1989-10-18,1989,10,18,0
1989-10-19,1989,10,19,0
1989-10-20,1989,10,20,0
1989-10-21,1989,10,21,0
1989-10-22,1989,10,22,0.279
1989-10-23,1989,10,23,3.868
1989-10-24,1989,10,24,23.423
1989-10-25,1989,10,25,11.5
1989-10-26,1989,10,26,0.413
1989-10-27,1989,10,27,0
1989-10-28,1989,10,28,1.146
1989-10-29,1989,10,29,0.114
1989-10-30,1989,10,30,0
1989-10-31,1989,10,31,0.152
1989-11-01,1989,11,1,0.069
1989-11-02,1989,11,2,0.118
1989-11-03,1989,11,3,0.187
1989-11-04,1989,11,4,0.05
1989-11-05,1989,11,5,0
1989-11-06,1989,11,6,0
1989-11-07,1989,11,7,11.139
1989-11-08,1989,11,8,3.82
1989-11-09,1989,11,9,0.001
1989-11-10,1989,11,10,5.732
1989-11-11,1989,11,11,0
1989-11-12,1989,11,12,0
1989-11-13,1989,11,13,0.001
1989-11-14,1989,11,14,0.363
1989-11-15,1989,11,15,0.005
1989-11-16,1989,11,16,0
1989-11-17,1989,11,17,0
1989-11-18,1989,11,18,0
1989-11-19,1989,11,19,0
1989-11-20,1989,11,20,0
1989-11-21,1989,11,21,0
1989-11-22,1989,11,22,0.068
1989-11-23,1989,11,23,0.249
1989-11-24,1989,11,24,0
1989-11-25,1989,11,25,0.002
1989-11-26,1989,11,26,0
1989-11-27,1989,11,27,0
1989-11-28,1989,11,28,0
1989-11-29,1989,11,29,0.007
1989-11-30,1989,11,30,0
1989-12-01,1989,12,1,0.033
1989-12-02,1989,12,2,9.54
1989-12-03,1989,12,3,0.01
1989-12-04,1989,12,4,25.036
1989-12-05,1989,12,5,0.569
1989-12-06,1989,12,6,0
1989-12-07,1989,12,7,0.001
1989-12-08,1989,12,8,0.001
1989-12-09,1989,12,9,0.224
1989-12-10,1989,12,10,35.595
1989-12-11,1989,12,11,46.005
1989-12-12,1989,12,12,2.928
1989-12-13,1989,12,13,0.037
1989-12-14,1989,12,14,0
1989-12-15,1989,12,15,28.96
1989-12-16,1989,12,16,0.597
1989-12-17,1989,12,17,0.007
1989-12-18,1989,12,18,0.002
1989-12-19,1989,12,19,0
1989-12-20,1989,12,20,0
1989-12-21,1989,12,21,0.001
1989-12-22,1989,12,22,0.014
1989-12-23,1989,12,23,0
1989-12-24,1989,12,24,0
1989-12-25,1989,12,25,0.502
1989-12-26,1989,12,26,0.056
1989-12-27,1989,12,27,0
1989-12-28,1989,12,28,0
1989-12-29,1989,12,29,0
1989-12-30,1989,12,30,0.112
1989-12-31,1989,12,31,0
1990-01-01,1990,1,1,0
1990-01-02,1990,1,2,0
1990-01-03,1990,1,3,0.001
1990-01-04,1990,1,4,0
1990-01-05,1990,1,5,0
1990-01-06,1990,1,6,0
1990-01-07,1990,1,7,0
1990-01-08,1990,1,8,0
1990-01-09,1990,1,9,0
1990-01-10,1990,1,10,0
1990-01-11,1990,1,11,0
1990-01-12,1990,1,12,0.053
1990-01-13,1990,1,13,0.111
1990-01-14,1990,1,14,0
1990-01-15,1990,1,15,2.884
1990-01-16,1990,1,16,12.567
1990-01-17,1990,1,17,0
1990-01-18,1990,1,18,0
1990-01-19,1990,1,19,0.001
1990-01-20,1990,1,20,0
1990-01-21,1990,1,21,0
1990-01-22,1990,1,22,0
1990-01-23,1990,1,23,0
1990-01-24,1990,1,24,0
1990-01-25,1990,1,25,0
1990-01-26,1990,1,26,0
1990-01-27,1990,1,27,0.027
1990-01-28,1990,1,28,0
1990-01-29,1990,1,29,0.222
1990-01-30,1990,1,30,0
1990-01-31,1990,1,31,0
1990-02-01,1990,2,1,0
1990-02-02,1990,2,2,0
1990-02-03,1990,2,3,0
1990-02-04,1990,2,4,0
1990-02-05,1990,2,5,0
1990-02-06,1990,2,6,0
1990-02-07,1990,2,7,0.536
1990-02-08,1990,2,8,0.01
1990-02-09,1990,2,9,0.001
1990-02-10,1990,2,10,0
1990-02-11,1990,2,11,0
1990-02-12,1990,2,12,0.005
1990-02-13,1990,2,13,0.12
1990-02-14,1990,2,14,0
1990-02-15,1990,2,15,0.002
1990-02-16,1990,2,16,0
1990-02-17,1990,2,17,0.014
1990-02-18,1990,2,18,0.055
1990-02-19,1990,2,19,0.004
1990-02-20,1990,2,20,3.065
1990-02-21,1990,2,21,0.172
1990-02-22,1990,2,22,20.556
1990-02-23,1990,2,23,0
1990-02-24,1990,2,24,0
1990-02-25,1990,2,25,0
1990-02-26,1990,2,26,0
1990-02-27,1990,2,27,2.268
1990-02-28,1990,2,28,14.509
1990-03-01,1990,3,1,0
1990-03-02,1990,3,2,0.001
1990-03-03,1990,3,3,0
1990-03-04,1990,3,4,0
1990-03-05,1990,3,5,0
1990-03-06,1990,3,6,0
1990-03-07,1990,3,7,0
1990-03-08,1990,3,8,0
1990-03-09,1990,3,9,0
1990-03-10,1990,3,10,0
1990-03-11,1990,3,11,0
1990-03-12,1990,3,12,0
1990-03-13,1990,3,13,0
1990-03-14,1990,3,14,0
1990-03-15,1990,3,15,0
1990-03-16,1990,3,16,0
1990-03-17,1990,3,17,0
1990-03-18,1990,3,18,0
1990-03-19,1990,3,19,0
1990-03-20,1990,3,20,0
1990-03-21,1990,3,21,0
1990-03-22,1990,3,22,0
1990-03-23,1990,3,23,0
1990-03-24,1990,3,24,0
1990-03-25,1990,3,25,0.053
1990-03-26,1990,3,26,0.004
1990-03-27,1990,3,27,1.525
1990-03-28,1990,3,28,72.249
1990-03-29,1990,3,29,1.692
1990-03-30,1990,3,30,2.983
1990-03-31,1990,3,31,7.832
1990-04-01,1990,4,1,0.126
1990-04-02,1990,4,2,0.005
1990-04-03,1990,4,3,0.149
1990-04-04,1990,4,4,0
1990-04-05,1990,4,5,0.283
1990-04-06,1990,4,6,0.139
1990-04-07,1990,4,7,0.687
1990-04-08,1990,4,8,9.464
1990-04-09,1990,4,9,25.294
1990-04-10,1990,4,10,0
1990-04-11,1990,4,11,0
1990-04-12,1990,4,12,0.007
1990-04-13,1990,4,13,0.693
1990-04-14,1990,4,14,6.223
1990-04-15,1990,4,15,38.319
1990-04-16,1990,4,16,15.648
1990-04-17,1990,4,17,0
1990-04-18,1990,4,18,0.009
1990-04-19,1990,4,19,0.004
1990-04-20,1990,4,20,0.672
1990-04-21,1990,4,21,3.815
1990-04-22,1990,4,22,0.047
1990-04-23,1990,4,23,0
1990-04-24,1990,4,24,0
1990-04-25,1990,4,25,0.003
1990-04-26,1990,4,26,0.026
1990-04-27,1990,4,27,0.073
1990-04-28,1990,4,28,0.076
1990-04-29,1990,4,29,0.042
1990-04-30,1990,4,30,0.062
1990-05-01,1990,5,1,0.348
1990-05-02,1990,5,2,37.472
1990-05-03,1990,5,3,5.314
1990-05-04,1990,5,4,7.069
1990-05-05,1990,5,5,25.53
1990-05-06,1990,5,6,1.433
1990-05-07,1990,5,7,0.139
1990-05-08,1990,5,8,21.042
1990-05-09,1990,5,9,28.662
1990-05-10,1990,5,10,3.766
1990-05-11,1990,5,11,1.297
1990-05-12,1990,5,12,0.104
1990-05-13,1990,5,13,5.516
1990-05-14,1990,5,14,6.276
1990-05-15,1990,5,15,6.455
1990-05-16,1990,5,16,0.133
1990-05-17,1990,5,17,0
1990-05-18,1990,5,18,0
1990-05-19,1990,5,19,5.048
1990-05-20,1990,5,20,0.056
1990-05-21,1990,5,21,0
1990-05-22,1990,5,22,0.962
1990-05-23,1990,5,23,2.252
1990-05-24,1990,5,24,0.124
1990-05-25,1990,5,25,0
1990-05-26,1990,5,26,11.672
1990-05-27,1990,5,27,0.014
1990-05-28,1990,5,28,4.581
1990-05-29,1990,5,29,0
1990-05-30,1990,5,30,0.007
1990-05-31,1990,5,31,5.274
1990-06-01,1990,6,1,62.088
1990-06-02,1990,6,2,4.155
1990-06-03,1990,6,3,1.103
1990-06-04,1990,6,4,0.225
1990-06-05,1990,6,5,9.495
1990-06-06,1990,6,6,0.58
1990-06-07,1990,6,7,0.832
1990-06-08,1990,6,8,5.066
1990-06-09,1990,6,9,0.239
1990-06-10,1990,6,10,0.002
1990-06-11,1990,6,11,0.131
1990-06-12,1990,6,12,0.038
1990-06-13,1990,6,13,21.927
1990-06-14,1990,6,14,0.001
1990-06-15,1990,6,15,0.079
1990-06-16,1990,6,16,0.02
1990-06-17,1990,6,17,3.994
1990-06-18,1990,6,18,4.436
1990-06-19,1990,6,19,0
1990-06-20,1990,6,20,0.012
1990-06-21,1990,6,21,46.989
1990-06-22,1990,6,22,1.098
1990-06-23,1990,6,23,0.022
1990-06-24,1990,6,24,0.22
1990-06-25,1990,6,25,3.554
1990-06-26,1990,6,26,4.52
1990-06-27,1990,6,27,0.238
1990-06-28,1990,6,28,0
1990-06-29,1990,6,29,0
1990-06-30,1990,6,30,0.982
1990-07-01,1990,7,1,8.736
1990-07-02,1990,7,2,4.546
1990-07-03,1990,7,3,0.7
1990-07-04,1990,7,4,0.003
1990-07-05,1990,7,5,4.207
1990-07-06,1990,7,6,1.427
1990-07-07,1990,7,7,0.079
1990-07-08,1990,7,8,0.03
1990-07-09,1990,7,9,1.018
1990-07-10,1990,7,10,2.734
1990-07-11,1990,7,11,0.02
1990-07-12,1990,7,12,1.634
1990-07-13,1990,7,13,10.198
1990-07-14,1990,7,14,9.277
1990-07-15,1990,7,15,22.013
1990-07-16,1990,7,16,23.773
1990-07-17,1990,7,17,1.093
1990-07-18,1990,7,18,0
1990-07-19,1990,7,19,0.356
1990-07-20,1990,7,20,0
1990-07-21,1990,7,21,1.063
1990-07-22,1990,7,22,1.397
1990-07-23,1990,7,23,5.742
1990-07-24,1990,7,24,13.13
1990-07-25,1990,7,25,13.325
1990-07-26,1990,7,26,3.681
1990-07-27,1990,7,27,0.059
1990-07-28,1990,7,28,0.093
1990-07-29,1990,7,29,0.036
1990-07-30,1990,7,30,0.028
1990-07-31,1990,7,31,0.225
1990-08-01,1990,8,1,23.778
1990-08-02,1990,8,2,16.254
1990-08-03,1990,8,3,0.038
1990-08-04,1990,8,4,5.301
1990-08-05,1990,8,5,32.157
1990-08-06,1990,8,6,31.44
1990-08-07,1990,8,7,16.919
1990-08-08,1990,8,8,0.086
1990-08-09,1990,8,9,0.009
1990-08-10,1990,8,10,0.159
1990-08-11,1990,8,11,0.113
1990-08-12,1990,8,12,0.363
1990-08-13,1990,8,13,7.9
1990-08-14,1990,8,14,2.743
1990-08-15,1990,8,15,0.001
1990-08-16,1990,8,16,0.2
1990-08-17,1990,8,17,0.481
1990-08-18,1990,8,18,0.004
1990-08-19,1990,8,19,1.076
1990-08-20,1990,8,20,0.015
1990-08-21,1990,8,21,0
1990-08-22,1990,8,22,0
1990-08-23,1990,8,23,0
1990-08-24,1990,8,24,0
1990-08-25,1990,8,25,4.401
1990-08-26,1990,8,26,11.566
1990-08-27,1990,8,27,0.064
1990-08-28,1990,8,28,0.004
1990-08-29,1990,8,29,19.19
1990-08-30,1990,8,30,0
1990-08-31,1990,8,31,0
1990-09-01,1990,9,1,0.465
1990-09-02,1990,9,2,7.965
1990-09-03,1990,9,3,0.229
1990-09-04,1990,9,4,15.691
1990-09-05,1990,9,5,5.157
1990-09-06,1990,9,6,0.098
1990-09-07,1990,9,7,46.594
1990-09-08,1990,9,8,15.283
1990-09-09,1990,9,9,26.466
1990-09-10,1990,9,10,14.825
1990-09-11,1990,9,11,4.623
1990-09-12,1990,9,12,0
1990-09-13,1990,9,13,0.017
1990-09-14,1990,9,14,0
1990-09-15,1990,9,15,0.595
1990-09-16,1990,9,16,0.034
1990-09-17,1990,9,17,0.563
1990-09-18,1990,9,18,4.86
1990-09-19,1990,9,19,19.155
1990-09-20,1990,9,20,22.053
1990-09-21,1990,9,21,9.809
1990-09-22,1990,9,22,0.073
1990-09-23,1990,9,23,0
1990-09-24,1990,9,24,0
1990-09-25,1990,9,25,0.111
1990-09-26,1990,9,26,5.473
1990-09-27,1990,9,27,0.136
1990-09-28,1990,9,28,0
1990-09-29,1990,9,29,0.067
1990-09-30,1990,9,30,3.537
1990-10-01,1990,10,1,2.185
1990-10-02,1990,10,2,0.254
1990-10-03,1990,10,3,0.271
1990-10-04,1990,10,4,2.402
1990-10-05,1990,10,5,0
1990-10-06,1990,10,6,0
1990-10-07,1990,10,7,0
1990-10-08,1990,10,8,0.37
1990-10-09,1990,10,9,28.812
1990-10-10,1990,10,10,27.812
1990-10-11,1990,10,11,4.258
1990-10-12,1990,10,12,1.961
1990-10-13,1990,10,13,0.288
1990-10-14,1990,10,14,0.216
1990-10-15,1990,10,15,0.001
1990-10-16,1990,10,16,0
1990-10-17,1990,10,17,0
1990-10-18,1990,10,18,0
1990-10-19,1990,10,19,0
1990-10-20,1990,10,20,0
1990-10-21,1990,10,21,0
1990-10-22,1990,10,22,0
1990-10-23,1990,10,23,0
1990-10-24,1990,10,24,0
1990-10-25,1990,10,25,0.312
1990-10-26,1990,10,26,1.495
1990-10-27,1990,10,27,0.239
1990-10-28,1990,10,28,0.016
1990-10-29,1990,10,29,0.147
1990-10-30,1990,10,30,7.447
1990-10-31,1990,10,31,0.237
1990-11-01,1990,11,1,0.067
1990-11-02,1990,11,2,6.03
1990-11-03,1990,11,3,12.212
1990-11-04,1990,11,4,0.138
1990-11-05,1990,11,5,0.002
1990-11-06,1990,11,6,0.226
1990-11-07,1990,11,7,0
1990-11-08,1990,11,8,0
1990-11-09,1990,11,9,0
1990-11-10,1990,11,10,0.321
1990-11-11,1990,11,11,0
1990-11-12,1990,11,12,15.3
1990-11-13,1990,11,13,0.545
1990-11-14,1990,11,14,4.041
1990-11-15,1990,11,15,0.415
1990-11-16,1990,11,16,0
1990-11-17,1990,11,17,0
1990-11-18,1990,11,18,0
1990-11-19,1990,11,19,0
1990-11-20,1990,11,20,0.001
1990-11-21,1990,11,21,0
1990-11-22,1990,11,22,0.011
1990-11-23,1990,11,23,0
1990-11-24,1990,11,24,0
1990-11-25,1990,11,25,0.001
1990-11-26,1990,11,26,0
1990-11-27,1990,11,27,0.003
1990-11-28,1990,11,28,0.009
1990-11-29,1990,11,29,2.257
1990-11-30,1990,11,30,0.038
1990-12-01,1990,12,1,3.765
1990-12-02,1990,12,2,0.541
1990-12-03,1990,12,3,0.022
1990-12-04,1990,12,4,0.448
1990-12-05,1990,12,5,0.105
1990-12-06,1990,12,6,0.065
1990-12-07,1990,12,7,0.001
1990-12-08,1990,12,8,5.069
1990-12-09,1990,12,9,1.29
1990-12-10,1990,12,10,0.018
1990-12-11,1990,12,11,0.004
1990-12-12,1990,12,12,0
1990-12-13,1990,12,13,0
1990-12-14,1990,12,14,0
1990-12-15,1990,12,15,0
1990-12-16,1990,12,16,0
1990-12-17,1990,12,17,0.055
1990-12-18,1990,12,18,0
1990-12-19,1990,12,19,0
1990-12-20,1990,12,20,0.002
1990-12-21,1990,12,21,0
1990-12-22,1990,12,22,0
1990-12-23,1990,12,23,0
1990-12-24,1990,12,24,0
1990-12-25,1990,12,25,0
1990-12-26,1990,12,26,0.993
1990-12-27,1990,12,27,0
1990-12-28,1990,12,28,0
1990-12-29,1990,12,29,0
1990-12-30,1990,12,30,0.001
1990-12-31,1990,12,31,0.144
1991-01-01,1991,1,1,1.2
1991-01-02,1991,1,2,0
1991-01-03,1991,1,3,0
1991-01-04,1991,1,4,0.023
1991-01-05,1991,1,5,0.602
1991-01-06,1991,1,6,0
1991-01-07,1991,1,7,0
1991-01-08,1991,1,8,0.006
1991-01-09,1991,1,9,0
1991-01-10,1991,1,10,0
1991-01-11,1991,1,11,0
1991-01-12,1991,1,12,0.038
1991-01-13,1991,1,13,0.151
1991-01-14,1991,1,14,0
1991-01-15,1991,1,15,0
1991-01-16,1991,1,16,0
1991-01-17,1991,1,17,0
1991-01-18,1991,1,18,0
1991-01-19,1991,1,19,11.082
1991-01-20,1991,1,20,13.737
1991-01-21,1991,1,21,0.107
1991-01-22,1991,1,22,0
1991-01-23,1991,1,23,0.022
1991-01-24,1991,1,24,0.015
1991-01-25,1991,1,25,0
1991-01-26,1991,1,26,0
1991-01-27,1991,1,27,0.62
1991-01-28,1991,1,28,0.439
1991-01-29,1991,1,29,0.098
1991-01-30,1991,1,30,0
1991-01-31,1991,1,31,0
1991-02-01,1991,2,1,0
1991-02-02,1991,2,2,0.042
1991-02-03,1991,2,3,0.104
1991-02-04,1991,2,4,0.002
1991-02-05,1991,2,5,0
1991-02-06,1991,2,6,0
1991-02-07,1991,2,7,0
1991-02-08,1991,2,8,0
1991-02-09,1991,2,9,0
1991-02-10,1991,2,10,0
1991-02-11,1991,2,11,0
1991-02-12,1991,2,12,0
1991-02-13,1991,2,13,0
1991-02-14,1991,2,14,0
1991-02-15,1991,2,15,0
1991-02-16,1991,2,16,0
1991-02-17,1991,2,17,0
1991-02-18,1991,2,18,0
1991-02-19,1991,2,19,0
1991-02-20,1991,2,20,0
1991-02-21,1991,2,21,0.003
1991-02-22,1991,2,22,0
1991-02-23,1991,2,23,0
1991-02-24,1991,2,24,0
1991-02-25,1991,2,25,0
1991-02-26,1991,2,26,0
1991-02-27,1991,2,27,6.931
1991-02-28,1991,2,28,0
1991-03-01,1991,3,1,7.297
1991-03-02,1991,3,2,0.791
1991-03-03,1991,3,3,0.001
1991-03-04,1991,3,4,0
1991-03-05,1991,3,5,0
1991-03-06,1991,3,6,1.193
1991-03-07,1991,3,7,3.331
1991-03-08,1991,3,8,0.002
1991-03-09,1991,3,9,0
1991-03-10,1991,3,10,0
1991-03-11,1991,3,11,0
1991-03-12,1991,3,12,0
1991-03-13,1991,3,13,0
1991-03-14,1991,3,14,0
1991-03-15,1991,3,15,0
1991-03-16,1991,3,16,0
1991-03-17,1991,3,17,0
1991-03-18,1991,3,18,0.492
1991-03-19,1991,3,19,0.476
1991-03-20,1991,3,20,0
1991-03-21,1991,3,21,0.047
1991-03-22,1991,3,22,8.133
1991-03-23,1991,3,23,0.957
1991-03-24,1991,3,24,0
1991-03-25,1991,3,25,0
1991-03-26,1991,3,26,0
1991-03-27,1991,3,27,0
1991-03-28,1991,3,28,0
1991-03-29,1991,3,29,0.962
1991-03-30,1991,3,30,0
1991-03-31,1991,3,31,0.516
1991-04-01,1991,4,1,2.599
1991-04-02,1991,4,2,0.002
1991-04-03,1991,4,3,0
1991-04-04,1991,4,4,0
1991-04-05,1991,4,5,0
1991-04-06,1991,4,6,20.986
1991-04-07,1991,4,7,4.406
1991-04-08,1991,4,8,38.372
1991-04-09,1991,4,9,2.574
1991-04-10,1991,4,10,1.918
1991-04-11,1991,4,11,12.523
1991-04-12,1991,4,12,6.872
1991-04-13,1991,4,13,5.011
1991-04-14,1991,4,14,0.012
1991-04-15,1991,4,15,11.873
1991-04-16,1991,4,16,31.358
1991-04-17,1991,4,17,2.008
1991-04-18,1991,4,18,0.504
1991-04-19,1991,4,19,0
1991-04-20,1991,4,20,0
1991-04-21,1991,4,21,0
1991-04-22,1991,4,22,10.798
1991-04-23,1991,4,23,0.008
1991-04-24,1991,4,24,0.029
1991-04-25,1991,4,25,0.316
1991-04-26,1991,4,26,0.006
1991-04-27,1991,4,27,0.477
1991-04-28,1991,4,28,0.245
1991-04-29,1991,4,29,0.24
1991-04-30,1991,4,30,0.476
1991-05-01,1991,5,1,12.935
1991-05-02,1991,5,2,4.187
1991-05-03,1991,5,3,1.365
1991-05-04,1991,5,4,0.152
1991-05-05,1991,5,5,0
1991-05-06,1991,5,6,0
1991-05-07,1991,5,7,0
1991-05-08,1991,5,8,0
1991-05-09,1991,5,9,0
1991-05-10,1991,5,10,0.001
1991-05-11,1991,5,11,10.236
1991-05-12,1991,5,12,0.001
1991-05-13,1991,5,13,0.352
1991-05-14,1991,5,14,5.015
1991-05-15,1991,5,15,23.107
1991-05-16,1991,5,16,9.71
1991-05-17,1991,5,17,34.265
1991-05-18,1991,5,18,14.972
1991-05-19,1991,5,19,9.768
1991-05-20,1991,5,20,0.004
1991-05-21,1991,5,21,0.305
1991-05-22,1991,5,22,9.762
1991-05-23,1991,5,23,10.431
1991-05-24,1991,5,24,26.746
1991-05-25,1991,5,25,31.572
1991-05-26,1991,5,26,38.405
1991-05-27,1991,5,27,37.795
1991-05-28,1991,5,28,60.829
1991-05-29,1991,5,29,20.668
1991-05-30,1991,5,30,0.031
1991-05-31,1991,5,31,0.003
1991-06-01,1991,6,1,21.396
1991-06-02,1991,6,2,3.424
1991-06-03,1991,6,3,7.95
1991-06-04,1991,6,4,3.41
1991-06-05,1991,6,5,0.488
1991-06-06,1991,6,6,0
1991-06-07,1991,6,7,0.001
1991-06-08,1991,6,8,0.025
1991-06-09,1991,6,9,0.005
1991-06-10,1991,6,10,5.255
1991-06-11,1991,6,11,0.846
1991-06-12,1991,6,12,0.026
1991-06-13,1991,6,13,0.214
1991-06-14,1991,6,14,0.096
1991-06-15,1991,6,15,5.782
1991-06-16,1991,6,16,5.743
1991-06-17,1991,6,17,18.957
1991-06-18,1991,6,18,18.431
1991-06-19,1991,6,19,10.671
1991-06-20,1991,6,20,2.61
1991-06-21,1991,6,21,9.429
1991-06-22,1991,6,22,0.036
1991-06-23,1991,6,23,0
1991-06-24,1991,6,24,2.796
1991-06-25,1991,6,25,23.284
1991-06-26,1991,6,26,0.383
1991-06-27,1991,6,27,0.122
1991-06-28,1991,6,28,0.243
1991-06-29,1991,6,29,0.114
1991-06-30,1991,6,30,0.216
1991-07-01,1991,7,1,9.386
1991-07-02,1991,7,2,0.438
1991-07-03,1991,7,3,0.037
1991-07-04,1991,7,4,6.92
1991-07-05,1991,7,5,5.061
1991-07-06,1991,7,6,27.12
1991-07-07,1991,7,7,22.267
1991-07-08,1991,7,8,31.369
1991-07-09,1991,7,9,6.752
1991-07-10,1991,7,10,11.449
1991-07-11,1991,7,11,0
1991-07-12,1991,7,12,0
1991-07-13,1991,7,13,0
1991-07-14,1991,7,14,0.009
1991-07-15,1991,7,15,0.078
1991-07-16,1991,7,16,12.497
1991-07-17,1991,7,17,0.002
1991-07-18,1991,7,18,41.642
1991-07-19,1991,7,19,1.108
1991-07-20,1991,7,20,5.118
1991-07-21,1991,7,21,0
1991-07-22,1991,7,22,0.036
1991-07-23,1991,7,23,11.693
1991-07-24,1991,7,24,4.814
1991-07-25,1991,7,25,10.823
1991-07-26,1991,7,26,13.157
1991-07-27,1991,7,27,24.472
1991-07-28,1991,7,28,0.032
1991-07-29,1991,7,29,0.649
1991-07-30,1991,7,30,1.185
1991-07-31,1991,7,31,5.61
1991-08-01,1991,8,1,0
1991-08-02,1991,8,2,0
1991-08-03,1991,8,3,0
1991-08-04,1991,8,4,4.183
1991-08-05,1991,8,5,10.943
1991-08-06,1991,8,6,15.907
1991-08-07,1991,8,7,4.705
1991-08-08,1991,8,8,0.604
1991-08-09,1991,8,9,0
1991-08-10,1991,8,10,0.001
