"date","year","month","day","9116001"
1985-03-18,"1985","03","18",3.641
1985-03-19,"1985","03","19",3.134
1985-03-20,"1985","03","20",2.978
1985-03-21,"1985","03","21",2.626
1985-03-22,"1985","03","22",2.815
1985-03-23,"1985","03","23",2.6
1985-03-24,"1985","03","24",3.17
1985-03-25,"1985","03","25",3.116
1985-03-26,"1985","03","26",2.998
1985-03-27,"1985","03","27",2.627
1985-03-28,"1985","03","28",2.602
1985-03-29,"1985","03","29",2.951
1985-03-30,"1985","03","30",3.16
1985-03-31,"1985","03","31",3.608
1985-04-01,"1985","04","01",2.276
1985-04-02,"1985","04","02",2.107
1985-04-03,"1985","04","03",2.201
1985-04-04,"1985","04","04",2.595
1985-04-05,"1985","04","05",2.034
1985-04-06,"1985","04","06",1.996
1985-04-07,"1985","04","07",2.544
1985-04-08,"1985","04","08",2.041
1985-04-09,"1985","04","09",2.066
1985-04-10,"1985","04","10",2.277
1985-04-11,"1985","04","11",2.265
1985-04-12,"1985","04","12",2.261
1985-04-13,"1985","04","13",2.152
1985-04-14,"1985","04","14",1.859
1985-04-15,"1985","04","15",1.74
1985-04-16,"1985","04","16",1.857
1985-04-17,"1985","04","17",2.002
1985-04-18,"1985","04","18",2.423
1985-04-19,"1985","04","19",2.013
1985-04-20,"1985","04","20",2.04
1985-04-21,"1985","04","21",2.1
1985-04-22,"1985","04","22",2.314
1985-04-23,"1985","04","23",2.387
1985-04-24,"1985","04","24",2.11
1985-04-25,"1985","04","25",1.859
1985-04-26,"1985","04","26",1.56
1985-04-27,"1985","04","27",1.39
1985-04-28,"1985","04","28",1.387
1985-04-29,"1985","04","29",1.335
1985-04-30,"1985","04","30",1.584
1985-05-01,"1985","05","01",1.529
1985-05-02,"1985","05","02",1.702
1985-05-03,"1985","05","03",1.553
1985-05-04,"1985","05","04",1.663
1985-05-05,"1985","05","05",1.505
1985-05-06,"1985","05","06",1.542
1985-05-07,"1985","05","07",1.594
1985-05-08,"1985","05","08",1.594
1985-05-09,"1985","05","09",1.507
1985-05-10,"1985","05","10",1.502
1985-05-11,"1985","05","11",1.437
1985-05-12,"1985","05","12",1.206
1985-05-13,"1985","05","13",1.292
1985-05-14,"1985","05","14",1.498
1985-05-15,"1985","05","15",1.534
1985-05-16,"1985","05","16",1.225
1985-05-17,"1985","05","17",1.11
1985-05-18,"1985","05","18",1.131
1985-05-19,"1985","05","19",1.131
1985-05-20,"1985","05","20",1.061
1985-05-21,"1985","05","21",1.112
1985-05-22,"1985","05","22",1.073
1985-05-23,"1985","05","23",1.147
1985-05-24,"1985","05","24",1.035
1985-05-25,"1985","05","25",0.982
1985-05-26,"1985","05","26",0.951
1985-05-27,"1985","05","27",1.085
1985-05-28,"1985","05","28",1.116
1985-05-29,"1985","05","29",1.299
1985-05-30,"1985","05","30",0.946
1985-05-31,"1985","05","31",0.921
1985-06-01,"1985","06","01",1.033
1985-06-02,"1985","06","02",1.007
1985-06-03,"1985","06","03",1.076
1985-06-04,"1985","06","04",1.182
1985-06-05,"1985","06","05",1.212
1985-06-06,"1985","06","06",1.356
1985-06-07,"1985","06","07",1.37
1985-06-08,"1985","06","08",1.206
1985-06-09,"1985","06","09",1.344
1985-06-10,"1985","06","10",1.063
1985-06-11,"1985","06","11",1.03
1985-06-12,"1985","06","12",0.962
1985-06-13,"1985","06","13",0.88
1985-06-14,"1985","06","14",0.913
1985-06-15,"1985","06","15",0.929
1985-06-16,"1985","06","16",0.891
1985-06-17,"1985","06","17",1.029
1985-06-18,"1985","06","18",0.97
1985-06-19,"1985","06","19",0.874
1985-06-20,"1985","06","20",0.897
1985-06-21,"1985","06","21",1.019
1985-06-22,"1985","06","22",1.025
1985-06-23,"1985","06","23",1
1985-06-24,"1985","06","24",1.086
1985-06-25,"1985","06","25",1.144
1985-06-26,"1985","06","26",1.102
1985-06-27,"1985","06","27",1.154
1985-06-28,"1985","06","28",0.863
1985-06-29,"1985","06","29",0.838
1985-06-30,"1985","06","30",0.968
1985-07-01,"1985","07","01",0.847
1985-07-02,"1985","07","02",0.858
1985-07-03,"1985","07","03",0.934
1985-07-04,"1985","07","04",0.827
1985-07-05,"1985","07","05",0.996
1985-07-06,"1985","07","06",1.116
1985-07-07,"1985","07","07",0.883
1985-07-08,"1985","07","08",0.836
1985-07-09,"1985","07","09",0.857
1985-07-10,"1985","07","10",1.053
1985-07-11,"1985","07","11",1.264
1985-07-12,"1985","07","12",1.243
1985-07-13,"1985","07","13",1.199
1985-07-14,"1985","07","14",1.311
1985-07-15,"1985","07","15",1.248
1985-07-16,"1985","07","16",1.013
1985-07-17,"1985","07","17",1.001
1985-07-18,"1985","07","18",1.045
1985-07-19,"1985","07","19",1.176
1985-07-20,"1985","07","20",1.384
1985-07-21,"1985","07","21",1.255
1985-07-22,"1985","07","22",1.078
1985-07-23,"1985","07","23",1.029
1985-07-24,"1985","07","24",1.153
1985-07-25,"1985","07","25",1.241
1985-07-26,"1985","07","26",1.108
1985-07-27,"1985","07","27",1.307
1985-07-28,"1985","07","28",1.201
1985-07-29,"1985","07","29",1.111
1985-07-30,"1985","07","30",1.141
1985-07-31,"1985","07","31",1.392
1985-08-01,"1985","08","01",1.148
1985-08-02,"1985","08","02",1.393
1985-08-03,"1985","08","03",1.233
1985-08-04,"1985","08","04",1.248
1985-08-05,"1985","08","05",1.092
1985-08-06,"1985","08","06",1.19
1985-08-07,"1985","08","07",1.498
1985-08-08,"1985","08","08",1.586
1985-08-09,"1985","08","09",1.539
1985-08-10,"1985","08","10",1.49
1985-08-11,"1985","08","11",1.647
1985-08-12,"1985","08","12",1.734
1985-08-13,"1985","08","13",1.311
1985-08-14,"1985","08","14",1.344
1985-08-15,"1985","08","15",1.255
1985-08-16,"1985","08","16",1.468
1985-08-17,"1985","08","17",1.685
1985-08-18,"1985","08","18",1.67
1985-08-19,"1985","08","19",1.574
1985-08-20,"1985","08","20",2.128
1985-08-21,"1985","08","21",2.016
1985-08-22,"1985","08","22",1.852
1985-08-23,"1985","08","23",1.857
1985-08-24,"1985","08","24",1.731
1985-08-25,"1985","08","25",1.666
1985-08-26,"1985","08","26",1.81
1985-08-27,"1985","08","27",1.458
1985-08-28,"1985","08","28",1.779
1985-08-29,"1985","08","29",1.641
1985-08-30,"1985","08","30",1.702
1985-08-31,"1985","08","31",2.193
1985-09-01,"1985","09","01",2.756
1985-09-02,"1985","09","02",2.553
1985-09-03,"1985","09","03",1.836
1985-09-04,"1985","09","04",2.244
1985-09-05,"1985","09","05",2.406
1985-09-06,"1985","09","06",2.284
1985-09-07,"1985","09","07",2.077
1985-09-08,"1985","09","08",1.779
1985-09-09,"1985","09","09",1.982
1985-09-10,"1985","09","10",1.599
1985-09-11,"1985","09","11",1.878
1985-09-12,"1985","09","12",1.944
1985-09-13,"1985","09","13",2.107
1985-09-14,"1985","09","14",2.447
1985-09-15,"1985","09","15",2.57
1985-09-16,"1985","09","16",2.622
1985-09-17,"1985","09","17",2.568
1985-09-18,"1985","09","18",2.674
1985-09-19,"1985","09","19",2.356
1985-09-20,"1985","09","20",2.401
1985-09-21,"1985","09","21",2.764
1985-09-22,"1985","09","22",3.151
1985-09-23,"1985","09","23",3.218
1985-09-24,"1985","09","24",3.251
1985-09-25,"1985","09","25",2.611
1985-09-26,"1985","09","26",2.953
1985-09-27,"1985","09","27",3.395
1985-09-28,"1985","09","28",3.579
1985-09-29,"1985","09","29",3.764
1985-09-30,"1985","09","30",3.186
1985-10-01,"1985","10","01",2.376
1985-10-02,"1985","10","02",2.544
1985-10-03,"1985","10","03",3.188
1985-10-04,"1985","10","04",3.149
1985-10-05,"1985","10","05",3.226
1985-10-06,"1985","10","06",3.211
1985-10-07,"1985","10","07",4.532
1985-10-08,"1985","10","08",2.637
1985-10-09,"1985","10","09",2.963
1985-10-10,"1985","10","10",3.585
1985-10-11,"1985","10","11",3.716
1985-10-12,"1985","10","12",2.82
1985-10-13,"1985","10","13",2.733
1985-10-14,"1985","10","14",3.345
1985-10-15,"1985","10","15",3.333
1985-10-16,"1985","10","16",3.75
1985-10-17,"1985","10","17",3.554
1985-10-18,"1985","10","18",3.345
1985-10-19,"1985","10","19",3.44
1985-10-20,"1985","10","20",2.807
1985-10-21,"1985","10","21",3.199
1985-10-22,"1985","10","22",3.559
1985-10-23,"1985","10","23",3.578
1985-10-24,"1985","10","24",3.637
1985-10-25,"1985","10","25",4.088
1985-10-26,"1985","10","26",3.724
1985-10-27,"1985","10","27",3.118
1985-10-28,"1985","10","28",3.182
1985-10-29,"1985","10","29",3.271
1985-10-30,"1985","10","30",3.152
1985-10-31,"1985","10","31",3.482
1985-11-01,"1985","11","01",4.507
1985-11-02,"1985","11","02",3.857
1985-11-03,"1985","11","03",3.658
1985-11-04,"1985","11","04",3.809
1985-11-05,"1985","11","05",4.767
1985-11-06,"1985","11","06",4.652
1985-11-07,"1985","11","07",4.767
1985-11-08,"1985","11","08",3.805
1985-11-09,"1985","11","09",3.508
1985-11-10,"1985","11","10",3.392
1985-11-11,"1985","11","11",4.136
1985-11-12,"1985","11","12",4.234
1985-11-13,"1985","11","13",4.243
1985-11-14,"1985","11","14",4.657
1985-11-15,"1985","11","15",3.772
1985-11-16,"1985","11","16",4.298
1985-11-17,"1985","11","17",6.5
1985-11-18,"1985","11","18",5.831
1985-11-19,"1985","11","19",4.914
1985-11-20,"1985","11","20",5.543
1985-11-21,"1985","11","21",5.449
1985-11-22,"1985","11","22",5.254
1985-11-23,"1985","11","23",5.663
1985-11-24,"1985","11","24",5.977
1985-11-25,"1985","11","25",5.394
1985-11-26,"1985","11","26",6.011
1985-11-27,"1985","11","27",6.271
1985-11-28,"1985","11","28",6.535
1985-11-29,"1985","11","29",7.001
1985-11-30,"1985","11","30",5.916
1985-12-01,"1985","12","01",6.043
1985-12-02,"1985","12","02",5.614
1985-12-03,"1985","12","03",5.006
1985-12-04,"1985","12","04",4.974
1985-12-05,"1985","12","05",4.771
1985-12-06,"1985","12","06",5.429
1985-12-07,"1985","12","07",4.681
1985-12-08,"1985","12","08",4.001
1985-12-09,"1985","12","09",5.166
1985-12-10,"1985","12","10",5.156
1985-12-11,"1985","12","11",4.956
1985-12-12,"1985","12","12",5.236
1985-12-13,"1985","12","13",5.412
1985-12-14,"1985","12","14",5.651
1985-12-15,"1985","12","15",6.117
1985-12-16,"1985","12","16",5.497
1985-12-17,"1985","12","17",4.981
1985-12-18,"1985","12","18",5.349
1985-12-19,"1985","12","19",6.089
1985-12-20,"1985","12","20",5.628
1985-12-21,"1985","12","21",6.151
1985-12-22,"1985","12","22",5.844
1985-12-23,"1985","12","23",6.031
1985-12-24,"1985","12","24",5.685
1985-12-25,"1985","12","25",6.513
1985-12-26,"1985","12","26",6.223
1985-12-27,"1985","12","27",5.887
1985-12-28,"1985","12","28",6.098
1985-12-29,"1985","12","29",4.553
1985-12-30,"1985","12","30",5.552
1985-12-31,"1985","12","31",6.023
1986-01-01,"1986","01","01",6.767
1986-01-02,"1986","01","02",5.613
1986-01-03,"1986","01","03",5.664
1986-01-04,"1986","01","04",6.217
1986-01-05,"1986","01","05",6.688
1986-01-06,"1986","01","06",5.904
1986-01-07,"1986","01","07",5.977
1986-01-08,"1986","01","08",5.929
1986-01-09,"1986","01","09",5.997
1986-01-10,"1986","01","10",5.554
1986-01-11,"1986","01","11",4.024
1986-01-12,"1986","01","12",5.328
1986-01-13,"1986","01","13",5.609
1986-01-14,"1986","01","14",5.296
1986-01-15,"1986","01","15",4.712
1986-01-16,"1986","01","16",4.603
1986-01-17,"1986","01","17",5.279
1986-01-18,"1986","01","18",5.194
1986-01-19,"1986","01","19",5.959
1986-01-20,"1986","01","20",5.881
1986-01-21,"1986","01","21",5.661
1986-01-22,"1986","01","22",5.9
1986-01-23,"1986","01","23",4.984
1986-01-24,"1986","01","24",5.936
1986-01-25,"1986","01","25",5.007
1986-01-26,"1986","01","26",5.006
1986-01-27,"1986","01","27",5.174
1986-01-28,"1986","01","28",5.391
1986-01-29,"1986","01","29",4.636
1986-01-30,"1986","01","30",4.261
1986-01-31,"1986","01","31",5.452
1986-02-01,"1986","02","01",5.957
1986-02-02,"1986","02","02",5.771
1986-02-03,"1986","02","03",5.625
1986-02-04,"1986","02","04",5.808
1986-02-05,"1986","02","05",5.276
1986-02-06,"1986","02","06",5.32
1986-02-07,"1986","02","07",6.465
1986-02-08,"1986","02","08",5.304
1986-02-09,"1986","02","09",5.239
1986-02-10,"1986","02","10",5.874
1986-02-11,"1986","02","11",5.184
1986-02-12,"1986","02","12",3.662
1986-02-13,"1986","02","13",4.678
1986-02-14,"1986","02","14",3.567
1986-02-15,"1986","02","15",4.28
1986-02-16,"1986","02","16",4.349
1986-02-17,"1986","02","17",4.088
1986-02-18,"1986","02","18",4.519
1986-02-19,"1986","02","19",4.625
1986-02-20,"1986","02","20",5.048
1986-02-21,"1986","02","21",5.079
1986-02-22,"1986","02","22",5.274
1986-02-23,"1986","02","23",4.695
1986-02-24,"1986","02","24",4.094
1986-02-25,"1986","02","25",3.757
1986-02-26,"1986","02","26",3.659
1986-02-27,"1986","02","27",3.771
1986-02-28,"1986","02","28",4.475
1986-03-01,"1986","03","01",4.356
1986-03-02,"1986","03","02",3.993
1986-03-03,"1986","03","03",4.177
1986-03-04,"1986","03","04",4.055
1986-03-05,"1986","03","05",4.701
1986-03-06,"1986","03","06",4.26
1986-03-07,"1986","03","07",3.556
1986-03-08,"1986","03","08",3.706
1986-03-09,"1986","03","09",3.161
1986-03-10,"1986","03","10",3.098
1986-03-11,"1986","03","11",3.425
1986-03-12,"1986","03","12",3.982
1986-03-13,"1986","03","13",3.158
1986-03-14,"1986","03","14",3.347
1986-03-15,"1986","03","15",3.228
1986-03-16,"1986","03","16",3.201
1986-03-17,"1986","03","17",2.865
1986-03-18,"1986","03","18",3.802
1986-03-19,"1986","03","19",3.633
1986-03-20,"1986","03","20",3.498
1986-03-21,"1986","03","21",3.395
1986-03-22,"1986","03","22",3.557
1986-03-23,"1986","03","23",3.238
1986-03-24,"1986","03","24",4.153
1986-03-25,"1986","03","25",3.822
1986-03-26,"1986","03","26",3.589
1986-03-27,"1986","03","27",3.311
1986-03-28,"1986","03","28",2.905
1986-03-29,"1986","03","29",2.716
1986-03-30,"1986","03","30",2.759
1986-03-31,"1986","03","31",2.916
1986-04-01,"1986","04","01",2.236
1986-04-02,"1986","04","02",2.233
1986-04-03,"1986","04","03",2.354
1986-04-04,"1986","04","04",2.211
1986-04-05,"1986","04","05",2.319
1986-04-06,"1986","04","06",2.384
1986-04-07,"1986","04","07",2.409
1986-04-08,"1986","04","08",2.727
1986-04-09,"1986","04","09",1.856
1986-04-10,"1986","04","10",2.213
1986-04-11,"1986","04","11",2.39
1986-04-12,"1986","04","12",2.087
1986-04-13,"1986","04","13",2.061
1986-04-14,"1986","04","14",2.352
1986-04-15,"1986","04","15",2.715
1986-04-16,"1986","04","16",2.265
1986-04-17,"1986","04","17",1.76
1986-04-18,"1986","04","18",1.822
1986-04-19,"1986","04","19",1.73
1986-04-20,"1986","04","20",1.762
1986-04-21,"1986","04","21",1.753
1986-04-22,"1986","04","22",1.939
1986-04-23,"1986","04","23",1.793
1986-04-24,"1986","04","24",1.879
1986-04-25,"1986","04","25",1.723
1986-04-26,"1986","04","26",2.289
1986-04-27,"1986","04","27",2.106
1986-04-28,"1986","04","28",2.034
1986-04-29,"1986","04","29",1.824
1986-04-30,"1986","04","30",1.967
1986-05-01,"1986","05","01",1.775
1986-05-02,"1986","05","02",1.817
1986-05-03,"1986","05","03",1.78
1986-05-04,"1986","05","04",1.619
1986-05-05,"1986","05","05",1.471
1986-05-06,"1986","05","06",1.617
1986-05-07,"1986","05","07",1.358
1986-05-08,"1986","05","08",1.235
1986-05-09,"1986","05","09",1.361
1986-05-10,"1986","05","10",1.368
1986-05-11,"1986","05","11",1.234
1986-05-12,"1986","05","12",1.201
1986-05-13,"1986","05","13",1.451
1986-05-14,"1986","05","14",1.185
1986-05-15,"1986","05","15",1.053
1986-05-16,"1986","05","16",1.282
1986-05-17,"1986","05","17",1.094
1986-05-18,"1986","05","18",1.119
1986-05-19,"1986","05","19",0.925
1986-05-20,"1986","05","20",1.154
1986-05-21,"1986","05","21",1.168
1986-05-22,"1986","05","22",1.1
1986-05-23,"1986","05","23",1.054
1986-05-24,"1986","05","24",1.062
1986-05-25,"1986","05","25",1.258
1986-05-26,"1986","05","26",0.897
1986-05-27,"1986","05","27",0.998
1986-05-28,"1986","05","28",0.906
1986-05-29,"1986","05","29",1.003
1986-05-30,"1986","05","30",0.982
1986-05-31,"1986","05","31",1.047
1986-06-01,"1986","06","01",1.2
1986-06-02,"1986","06","02",1.054
1986-06-03,"1986","06","03",0.901
1986-06-04,"1986","06","04",0.952
1986-06-05,"1986","06","05",0.912
1986-06-06,"1986","06","06",0.99
1986-06-07,"1986","06","07",0.852
1986-06-08,"1986","06","08",0.877
1986-06-09,"1986","06","09",0.902
1986-06-10,"1986","06","10",0.878
1986-06-11,"1986","06","11",0.888
1986-06-12,"1986","06","12",0.945
1986-06-13,"1986","06","13",0.972
1986-06-14,"1986","06","14",0.873
1986-06-15,"1986","06","15",0.869
1986-06-16,"1986","06","16",0.895
1986-06-17,"1986","06","17",0.901
1986-06-18,"1986","06","18",0.946
1986-06-19,"1986","06","19",1.017
1986-06-20,"1986","06","20",0.924
1986-06-21,"1986","06","21",0.851
1986-06-22,"1986","06","22",0.928
1986-06-23,"1986","06","23",0.901
1986-06-24,"1986","06","24",0.873
1986-06-25,"1986","06","25",1.037
1986-06-26,"1986","06","26",1.05
1986-06-27,"1986","06","27",1.01
1986-06-28,"1986","06","28",0.999
1986-06-29,"1986","06","29",0.923
1986-06-30,"1986","06","30",0.956
1986-07-01,"1986","07","01",1.031
1986-07-02,"1986","07","02",1.118
1986-07-03,"1986","07","03",1.147
1986-07-04,"1986","07","04",1.155
1986-07-05,"1986","07","05",1.256
1986-07-06,"1986","07","06",1.089
1986-07-07,"1986","07","07",1.033
1986-07-08,"1986","07","08",0.966
1986-07-09,"1986","07","09",1.095
1986-07-10,"1986","07","10",0.944
1986-07-11,"1986","07","11",0.881
1986-07-12,"1986","07","12",0.967
1986-07-13,"1986","07","13",0.966
1986-07-14,"1986","07","14",0.888
1986-07-15,"1986","07","15",0.919
1986-07-16,"1986","07","16",0.965
1986-07-17,"1986","07","17",0.948
1986-07-18,"1986","07","18",1.13
1986-07-19,"1986","07","19",1.1
1986-07-20,"1986","07","20",1.198
1986-07-21,"1986","07","21",1.25
1986-07-22,"1986","07","22",1.262
1986-07-23,"1986","07","23",1.311
1986-07-24,"1986","07","24",1.354
1986-07-25,"1986","07","25",1.223
1986-07-26,"1986","07","26",1.364
1986-07-27,"1986","07","27",1.531
1986-07-28,"1986","07","28",1.206
1986-07-29,"1986","07","29",1.077
1986-07-30,"1986","07","30",1.024
1986-07-31,"1986","07","31",1.205
1986-08-01,"1986","08","01",1.375
1986-08-02,"1986","08","02",1.015
1986-08-03,"1986","08","03",1.136
1986-08-04,"1986","08","04",1.069
1986-08-05,"1986","08","05",1.46
1986-08-06,"1986","08","06",1.433
1986-08-07,"1986","08","07",1.107
1986-08-08,"1986","08","08",1.416
1986-08-09,"1986","08","09",1.329
1986-08-10,"1986","08","10",1.199
1986-08-11,"1986","08","11",1.319
1986-08-12,"1986","08","12",1.412
1986-08-13,"1986","08","13",1.482
1986-08-14,"1986","08","14",1.7
1986-08-15,"1986","08","15",1.757
1986-08-16,"1986","08","16",1.912
1986-08-17,"1986","08","17",1.893
1986-08-18,"1986","08","18",1.753
1986-08-19,"1986","08","19",1.589
1986-08-20,"1986","08","20",1.245
1986-08-21,"1986","08","21",1.548
1986-08-22,"1986","08","22",1.534
1986-08-23,"1986","08","23",1.599
1986-08-24,"1986","08","24",1.774
1986-08-25,"1986","08","25",1.634
1986-08-26,"1986","08","26",1.691
1986-08-27,"1986","08","27",1.754
1986-08-28,"1986","08","28",2.19
1986-08-29,"1986","08","29",2.851
1986-08-30,"1986","08","30",1.898
1986-08-31,"1986","08","31",1.947
1986-09-01,"1986","09","01",1.702
1986-09-02,"1986","09","02",1.678
1986-09-03,"1986","09","03",1.894
1986-09-04,"1986","09","04",2.858
1986-09-05,"1986","09","05",2.034
1986-09-06,"1986","09","06",2.108
1986-09-07,"1986","09","07",2.203
1986-09-08,"1986","09","08",2.107
1986-09-09,"1986","09","09",2.658
1986-09-10,"1986","09","10",2.749
1986-09-11,"1986","09","11",2.117
1986-09-12,"1986","09","12",2.003
1986-09-13,"1986","09","13",2.087
1986-09-14,"1986","09","14",1.85
1986-09-15,"1986","09","15",2.542
1986-09-16,"1986","09","16",2.282
1986-09-17,"1986","09","17",2.355
1986-09-18,"1986","09","18",2.601
1986-09-19,"1986","09","19",2.892
1986-09-20,"1986","09","20",2.071
1986-09-21,"1986","09","21",2.269
1986-09-22,"1986","09","22",2.492
1986-09-23,"1986","09","23",2.461
1986-09-24,"1986","09","24",3.306
1986-09-25,"1986","09","25",3.542
1986-09-26,"1986","09","26",3.836
1986-09-27,"1986","09","27",3.158
1986-09-28,"1986","09","28",2.828
1986-09-29,"1986","09","29",2.821
1986-09-30,"1986","09","30",2.186
1986-10-01,"1986","10","01",2.683
1986-10-02,"1986","10","02",3.241
1986-10-03,"1986","10","03",3.956
1986-10-04,"1986","10","04",2.675
1986-10-05,"1986","10","05",2.843
1986-10-06,"1986","10","06",3.069
1986-10-07,"1986","10","07",3.133
1986-10-08,"1986","10","08",3.426
1986-10-09,"1986","10","09",3.564
1986-10-10,"1986","10","10",3.2
1986-10-11,"1986","10","11",3.983
1986-10-12,"1986","10","12",4.352
1986-10-13,"1986","10","13",3.563
1986-10-14,"1986","10","14",2.825
1986-10-15,"1986","10","15",3.051
1986-10-16,"1986","10","16",3.052
1986-10-17,"1986","10","17",4.214
1986-10-18,"1986","10","18",4.606
1986-10-19,"1986","10","19",3.726
1986-10-20,"1986","10","20",3.485
1986-10-21,"1986","10","21",3.608
1986-10-22,"1986","10","22",4.72
1986-10-23,"1986","10","23",5.476
1986-10-24,"1986","10","24",4.676
1986-10-25,"1986","10","25",4.99
1986-10-26,"1986","10","26",3.866
1986-10-27,"1986","10","27",3.84
1986-10-28,"1986","10","28",3.964
1986-10-29,"1986","10","29",3.94
1986-10-30,"1986","10","30",3.119
1986-10-31,"1986","10","31",3.3
1986-11-01,"1986","11","01",3.62
1986-11-02,"1986","11","02",4.563
1986-11-03,"1986","11","03",4.124
1986-11-04,"1986","11","04",3.781
1986-11-05,"1986","11","05",3.814
1986-11-06,"1986","11","06",4.555
1986-11-07,"1986","11","07",3.972
1986-11-08,"1986","11","08",3.365
1986-11-09,"1986","11","09",3.732
1986-11-10,"1986","11","10",5.649
1986-11-11,"1986","11","11",5.518
1986-11-12,"1986","11","12",4.926
1986-11-13,"1986","11","13",4.45
1986-11-14,"1986","11","14",3.528
1986-11-15,"1986","11","15",4.165
1986-11-16,"1986","11","16",4.441
1986-11-17,"1986","11","17",4.461
1986-11-18,"1986","11","18",3.371
1986-11-19,"1986","11","19",4.187
1986-11-20,"1986","11","20",4.34
1986-11-21,"1986","11","21",3.95
1986-11-22,"1986","11","22",4.926
1986-11-23,"1986","11","23",5.79
1986-11-24,"1986","11","24",4.155
1986-11-25,"1986","11","25",2.792
1986-11-26,"1986","11","26",3.361
1986-11-27,"1986","11","27",3.438
1986-11-28,"1986","11","28",3.904
1986-11-29,"1986","11","29",4.08
1986-11-30,"1986","11","30",4.509
1986-12-01,"1986","12","01",3.397
1986-12-02,"1986","12","02",4.775
1986-12-03,"1986","12","03",4.463
1986-12-04,"1986","12","04",4.361
1986-12-05,"1986","12","05",4.609
1986-12-06,"1986","12","06",4.809
1986-12-07,"1986","12","07",5.1
1986-12-08,"1986","12","08",5.736
1986-12-09,"1986","12","09",5.242
1986-12-10,"1986","12","10",5.126
1986-12-11,"1986","12","11",5.415
1986-12-12,"1986","12","12",4.684
1986-12-13,"1986","12","13",4.679
1986-12-14,"1986","12","14",4.008
1986-12-15,"1986","12","15",4.167
1986-12-16,"1986","12","16",4.48
1986-12-17,"1986","12","17",5.602
1986-12-18,"1986","12","18",6.082
1986-12-19,"1986","12","19",4.993
1986-12-20,"1986","12","20",5.793
1986-12-21,"1986","12","21",6.105
1986-12-22,"1986","12","22",6.006
1986-12-23,"1986","12","23",6.073
1986-12-24,"1986","12","24",5.575
1986-12-25,"1986","12","25",6.006
1986-12-26,"1986","12","26",5.836
1986-12-27,"1986","12","27",5.958
1986-12-28,"1986","12","28",5.567
1986-12-29,"1986","12","29",5.139
1986-12-30,"1986","12","30",4.994
1986-12-31,"1986","12","31",5.755
1987-01-01,"1987","01","01",5.745
1987-01-02,"1987","01","02",5.528
1987-01-03,"1987","01","03",5.409
1987-01-04,"1987","01","04",4.965
1987-01-05,"1987","01","05",5.329
1987-01-06,"1987","01","06",5.666
1987-01-07,"1987","01","07",5.84
1987-01-08,"1987","01","08",5.706
1987-01-09,"1987","01","09",6.183
1987-01-10,"1987","01","10",5.842
1987-01-11,"1987","01","11",5.198
1987-01-12,"1987","01","12",5.202
1987-01-13,"1987","01","13",5.216
1987-01-14,"1987","01","14",5.934
1987-01-15,"1987","01","15",6.45
1987-01-16,"1987","01","16",6.483
1987-01-17,"1987","01","17",6.429
1987-01-18,"1987","01","18",7.069
1987-01-19,"1987","01","19",6.437
1987-01-20,"1987","01","20",6.124
1987-01-21,"1987","01","21",5.875
1987-01-22,"1987","01","22",5.761
1987-01-23,"1987","01","23",5.643
1987-01-24,"1987","01","24",5.333
1987-01-25,"1987","01","25",5.672
1987-01-26,"1987","01","26",5.348
1987-01-27,"1987","01","27",6.183
1987-01-28,"1987","01","28",5.39
1987-01-29,"1987","01","29",5.142
1987-01-30,"1987","01","30",5.438
1987-01-31,"1987","01","31",5.138
1987-02-01,"1987","02","01",5.661
1987-02-02,"1987","02","02",5.029
1987-02-03,"1987","02","03",5.522
1987-02-04,"1987","02","04",4.887
1987-02-05,"1987","02","05",4.862
1987-02-06,"1987","02","06",4.044
1987-02-07,"1987","02","07",4.792
1987-02-08,"1987","02","08",6.263
1987-02-09,"1987","02","09",6.459
1987-02-10,"1987","02","10",6.144
1987-02-11,"1987","02","11",5.717
1987-02-12,"1987","02","12",5.553
1987-02-13,"1987","02","13",6.027
1987-02-14,"1987","02","14",6.095
1987-02-15,"1987","02","15",5.721
1987-02-16,"1987","02","16",5.939
1987-02-17,"1987","02","17",5.864
1987-02-18,"1987","02","18",5.574
1987-02-19,"1987","02","19",5.466
1987-02-20,"1987","02","20",4.774
1987-02-21,"1987","02","21",4.512
1987-02-22,"1987","02","22",4.693
1987-02-23,"1987","02","23",5.295
1987-02-24,"1987","02","24",4.056
1987-02-25,"1987","02","25",4.32
1987-02-26,"1987","02","26",4.927
1987-02-27,"1987","02","27",4.726
1987-02-28,"1987","02","28",4.972
1987-03-01,"1987","03","01",4.465
1987-03-02,"1987","03","02",4.512
1987-03-03,"1987","03","03",4.509
1987-03-04,"1987","03","04",4.162
1987-03-05,"1987","03","05",4.927
1987-03-06,"1987","03","06",4.633
1987-03-07,"1987","03","07",4.219
1987-03-08,"1987","03","08",4.168
1987-03-09,"1987","03","09",5.502
1987-03-10,"1987","03","10",5.372
1987-03-11,"1987","03","11",4.921
1987-03-12,"1987","03","12",4.412
1987-03-13,"1987","03","13",3.901
1987-03-14,"1987","03","14",4.329
1987-03-15,"1987","03","15",4.643
1987-03-16,"1987","03","16",5.037
1987-03-17,"1987","03","17",4.448
1987-03-18,"1987","03","18",3.961
1987-03-19,"1987","03","19",4.537
1987-03-20,"1987","03","20",4.646
1987-03-21,"1987","03","21",3.976
1987-03-22,"1987","03","22",3.456
1987-03-23,"1987","03","23",3.541
